Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
395,-2.2716827883984325,-2.2390276634372634,0.9308312507985352,1.7503851411114526,1.226865259368433,-0.7388724135853582,0.31832979912060017,-0.01646323053687318,-0.23432837269633588,-0.6662467484643984,-0.7212280856741845,-0.6034862401245542,0.3471645689173004,-1.1716839181437533,1.8743416393802173,0.5275819043067648,0.35143970859611406,1.2700390731874063,0.40566878845553955,1.5708705180271136,0.4659593339956671,0.23306577933898087,1.0726358924651032,-0.5588030507559186,-0.13345846996072708,-0.09069244936207438,-0.1327929562142393,0.08390429191124882,398.2512752883894,1
495,-1.097011803416514,0.3261941017144805,1.6256505630923281,0.007739777772061696,0.9568487626391398,-0.7740304648898322,0.7518932545021009,-0.09464271905211347,-0.10760682310236808,-0.4688207359302909,-0.15727125589825808,-0.10603813313190869,-1.0923033905800468,0.11446190726683547,-0.3647635213387878,-0.5265314372731557,-0.11254034047771755,-0.7311520567834873,-0.9752393076603727,-0.09301075335778544,0.015102943578390648,0.18270826117057806,-0.25878174730924275,0.2555666690551224,0.23977071641276293,-0.3091725210616314,-0.1546110479938335,-0.1794958817550526,1.0,1
127,1.006364846271903,0.3925205818887858,0.3339193896642148,0.5714820549237385,-0.12018634427823038,-0.7921865529263501,0.13086390055991404,-0.1308150127042546,0.0018707561191145944,-0.2531637781062752,-0.4058598095284678,-0.01358243770529477,0.02926592808366646,-0.13851051652804863,1.1791717333771787,0.40178604912275023,-0.08973109416886588,-0.2570142291806815,0.008322550925576766,-0.0722169912273603,-0.2541764259259235,-0.7378522131893439,0.13290684925995191,-0.018936394624999853,-0.12172393655378166,0.09064503047534786,0.030314939737770108,0.07281658552633954,2.3323508427507416,1
532,-1.8576024715521355,-0.24003632745653009,1.1780645972315296,-0.3880235023944942,0.9606792987197258,-0.3622934963551318,0.27423541729648315,0.12162180857784809,-0.003388649544035144,-0.13683478070032382,0.9269086688955336,0.9650609948061304,0.45352980301735085,-0.30385030408368546,-0.43346385036794344,0.002082366104170799,-0.36889034912124313,-0.33100644106870325,-0.10193179475248018,0.19444931332425158,-0.1028190833782562,-0.1348028165533325,-0.11249793892406565,-0.24261391176538705,-0.27896324811121603,0.20514578209421264,-0.33670586300008776,-0.34531802601279676,49.15682240970851,1
528,0.15261958375675944,0.3816532629327701,1.0320293821483282,0.43382120277166003,0.31168606869105764,-0.9833136557482255,0.49102259465632914,-0.1831454629353666,-0.06470487492347791,-0.43200503047845984,-0.266535720854689,-0.0684475848358927,-0.5826331408633364,-0.05935334593016697,0.3916644549498879,-0.09318526602766697,-0.0168553899398653,-0.5499592943907451,-0.7015933594867455,-0.09627950468327665,-0.10828059886616728,-0.26349112802327695,-0.06730318991364104,0.36449151713673134,0.30706716347263463,-0.18279013392370386,-0.06377747992887542,-0.04828507250912452,1.1433818883637485,1
181,-0.10591609764039164,0.33758550321761777,0.48853073947223385,0.2400781564646996,0.8538474179894757,0.17571555489588897,0.2980024482328869,0.1275655194032442,-0.13156327913717575,-0.1826760480992756,-1.581669008438452,-0.8850467449496895,-0.5769266560930475,0.28835943297328526,1.5199737851074089,0.13700487474104597,-0.3452061756844986,-0.0074428693088191,0.748899293459355,0.07961625585612309,-0.08326070291608031,-0.3348832806675029,0.22151842458438886,-1.3023699683175567,-1.2930206657479508,0.06270480731608537,0.20386107097934952,0.21898117861019406,31.381600876388347,1
508,-2.326428339678985,-1.3932937798127951,1.1426431465744205,0.6701183440545426,1.1184619908066566,-0.6400177437126011,0.2945307254981622,0.046741960899799456,-0.10916230370631363,-0.41425176809109293,0.39659226547787996,0.38465045000312514,0.5416751420360877,-0.8526260134016647,0.5287856807681413,0.26485096165596156,0.01402032331341041,0.4819023088555554,0.050376019694449464,0.9486774657391286,0.199409503971874,0.09064066673758603,0.4759225250039758,-0.2628500770418281,-0.05807336301636351,0.06658292258001261,-0.3035255157673208,-0.19466833421391305,238.84875013306765,1
279,0.2910518661734861,0.3714396264253455,0.9376927553989824,0.4677388698618161,0.2192346779440737,-0.9955259145574791,0.43657695401348945,-0.18241667272324724,-0.04311672410482063,-0.41161397116994347,-0.25223046093071977,-0.06291295747179229,-0.5414594158569078,-0.07589453037109978,0.487521139308012,-0.01758005247935751,-0.012098758992191719,-0.510276047796763,-0.6374058378533776,-0.0967672498581387,-0.1313144175009587,-0.34079056815070563,-0.04236940511496867,0.3597182441084518,0.2932881527926506,-0.14750102958280686,-0.05915964703125927,-0.03827709414831151,1.943813452678993,1
491,-1.4024252499326701,0.0861528937383445,1.087723569105388,-0.5050793008360541,0.7755265772601801,-0.37920671439081466,0.2486113164013838,0.1020615424271491,0.0247767083331372,-0.09068680054419456,0.9340688565030241,1.0127365342157597,0.40644968878990906,-0.17800165668888163,-0.4785426967177062,-0.0033599780612602603,-0.4144644010399893,-0.5101954749537949,-0.14688323263738282,-0.00631585307496306,-0.19167863001125093,-0.26397768629891605,-0.21808825211230476,-0.17269274544141372,-0.273167050962391,0.2239701383087721,-0.3089953220488397,-0.33702167391581817,1.1897799311384734,1
519,-1.4541676017078686,0.17396470580216772,1.3814899665517686,-0.36212065978293373,0.9366823751995388,-0.5055709904709842,0.483117721298182,0.03633202641053959,-0.034641047077691015,-0.24480126620440945,0.5212282543748952,0.5722590383193786,-0.24421095286385341,-0.04085194605616817,-0.5389992444731838,-0.26939354368431506,-0.30936305338741055,-0.6232802481703906,-0.510602931096078,-0.03957674951883896,-0.09325583272028336,-0.02590797978053319,-0.26050618640517026,-0.01890551359933701,-0.08022072412794035,-0.0032741895725049708,-0.26067063415134456,-0.2930981180386712,1.0,1
159,0.7517063066329127,-0.06033627220673543,0.3944995326513524,0.8798982928527123,-0.16879468084655946,-1.0696197998628292,0.11473582314002051,-0.18702659890841894,-0.0006809619055684196,-0.34770298868405547,-0.11350982220059441,0.13960030173019145,0.26564757056283694,-0.44924785062868067,1.2020720812301129,0.5027077472480271,0.0646556430757987,-0.05876318036044109,-0.14038656219169643,0.1756949985276543,-0.17646187589075873,-0.6842221157526174,0.274169011994733,0.2652964781142226,0.22341899793852665,0.06659983980547518,-0.050211668291613165,0.03146226647749104,64.30354141601323,1
531,-1.6226883291428937,0.10213664460628052,1.2662850012765885,-0.5366359561448835,0.9271670480025104,-0.3789008198274635,0.35629842118055727,0.09813127336824412,-0.00021280676249707878,-0.13909970912926028,0.8413721007930476,0.8923074129977122,0.1559537797817208,-0.11413538053474795,-0.6212107917817993,-0.14806535837692728,-0.4022320671734299,-0.5723819126423717,-0.29136846662431787,-0.014364398943028205,-0.14438393953860043,-0.12434166291834022,-0.26131984736840635,-0.14841272614604756,-0.23120578608376124,0.14106116656710116,-0.31071388893322865,-0.3467003039428288,1.0,1
226,1.2555826335202285,0.3537339409748431,0.30354544599758726,0.6925239049568332,-0.3682077926555031,-1.0695941612228699,0.08856749469950549,-0.20461584575399425,0.03021754490942997,-0.28342701089885136,-0.06799246512933028,0.24228423874051708,0.24397567559656141,-0.2910845982329204,1.0925440546744418,0.47936810643393263,-0.008175342882790121,-0.2994129586778565,-0.19668382781598803,-0.07833081348707024,-0.28741667992530584,-0.8298141300778782,0.12798295785849176,0.34030942965486355,0.21717827706489232,0.0946290516663057,-0.023076374761799846,0.03090431722883267,2.356114884404461,1
504,-1.2375199342613072,0.26630576171944464,1.5295957063323724,-0.13776646628979694,0.9489151341817942,-0.6684162227618163,0.6461546721580229,-0.04311613944492074,-0.07890146579355642,-0.38068956988283975,0.10965622623607307,0.16080974718776986,-0.758656607363337,0.05336011547423705,-0.43330933776155167,-0.42537120140303314,-0.1899720709187343,-0.6887143691648501,-0.7924474025425695,-0.07198936146415812,-0.027526321272394544,0.1006368564218981,-0.2594601563264941,0.14758697633231685,0.11388336021750062,-0.18882951391544575,-0.1963357918743948,-0.22418796839164853,1.0,1
196,-0.02778619485707709,0.5355774824275632,0.5822619064918766,0.12181074916533038,0.8374515742694618,0.13493803650668515,0.3552424595250707,0.10955581964406551,-0.12497831987436918,-0.18631790818663096,-1.5341526360492803,-0.8596788350147438,-0.7384163741377776,0.38692242587846876,1.311330058984801,0.028524264346748332,-0.3641392851152148,-0.18091107437100173,0.5778852202823881,-0.05143958157509121,-0.10902805057334117,-0.3148566909256091,0.10965466037788013,-1.1870682220649544,-1.2090609540189878,0.021891530946020393,0.19775239475724174,0.19417774970248808,0.9910112267612279,1
534,-1.6704142005212472,0.0817945961107141,1.2336584072750238,-0.5860595179493916,0.9244722620919558,-0.34302722514494804,0.3203825923218183,0.11563311398140957,0.009537434611814041,-0.1091645255216219,0.932038360482765,0.982946634636715,0.2692823349753801,-0.13488959766472797,-0.6444934929212137,-0.11370463934441535,-0.4285330134988307,-0.5579672619833357,-0.22928022375748358,-0.00722414136734787,-0.1588636625196832,-0.1522185500659101,-0.26155028002240716,-0.18508978458656772,-0.27396547361083146,0.1819376257855888,-0.32488637665878295,-0.36188069788604127,1.0,1
374,-0.27530299019636484,0.38386848101236265,1.310932445140389,0.335310571880792,0.5663263988584062,-0.9516153898963801,0.6421133337235403,-0.1704187568566636,-0.08910780440683803,-0.48741102715165474,-0.35719658372719604,-0.23198212316253783,-0.9836981887048138,0.046661617159937774,0.12987283900208424,-0.3105131553629765,-0.015513363635328785,-0.6365861999217635,-0.8964371166006185,-0.10676266089847211,-0.03948725046387114,-0.05176056976063703,-0.14252549497779032,0.3716412680851272,0.3387348901168832,-0.28981787583243207,-0.08019849428875692,-0.0789200453022247,1.5053621678340872,1
144,1.0960717724255775,0.35377318419053666,0.40716780859960044,0.6559731806067202,-0.27412340222194875,-1.057940575698963,0.14442641400376927,-0.19947057629184353,0.02225525026204974,-0.3038756191203327,-0.10303103696024132,0.17740288406060953,0.08714120697693746,-0.2500965121964743,0.9958843994536603,0.3987966702930309,-0.007245221181418409,-0.33073810320473684,-0.26921735427606297,-0.08255971765789276,-0.26183805752659856,-0.7516193967395255,0.09999301160154284,0.3427707922838723,0.22868991052680618,0.054788918031148846,-0.029254913883138216,0.019493020047310725,2.567030519244513,1
472,-1.4157786607067104,0.1415054813920243,1.0560944623429076,-0.5191967954357668,0.9032231024653681,-0.19501024187599375,0.2739347970919206,0.14042934257724746,-0.0026360621034241527,-0.07998329035014709,0.577980694717094,0.7524273175675243,0.2379363433848466,-0.06230898048045236,-0.29147608152014914,-0.03447156811377511,-0.45484396193227067,-0.46182776644528756,0.02292213463118875,-0.005379254651346296,-0.170498206794369,-0.22586399188260733,-0.1883270356311542,-0.43814957222052486,-0.5228066820018972,0.21094543695188775,-0.24236413635409598,-0.27423266951864184,0.9982186005929036,1
510,-0.2859899723834214,0.38836641810365147,1.319821317058267,0.3318915588426101,0.5773991022106046,-0.9499078580973432,0.6484913575059563,-0.17236776577753515,-0.09612309414329348,-0.4899489244974419,-0.35243296004324554,-0.21390770007171367,-0.952282137620163,0.04100386446076609,0.11811077519762347,-0.3184200052799601,-0.017908042505806857,-0.6442038687579658,-0.9018438701665068,-0.10520989514829973,-0.037404659430709114,-0.04235392389208459,-0.14468453880140944,0.37297075020553694,0.34117919230240734,-0.2928022513317661,-0.08028378896953535,-0.07973078851568072,1.085189754124616,1
540,1.1613841385924832,0.37989389580644595,0.3187155740877339,0.6438078362691964,-0.26174013486120307,-0.9601853828249304,0.11070809964400022,-0.18184484500056877,0.0032690877155184747,-0.27434732587783517,-0.18050183221299357,0.1999061102813776,0.26718937478080096,-0.2535139157191689,1.11422746703726,0.4442343172144818,-0.045824535343308506,-0.29629763412147936,-0.11778679091564992,-0.07134991165175494,-0.2739951423828184,-0.7849680444670484,0.12956251371714667,0.2042575564350893,0.09013238143590821,0.09284721767069984,-0.0015313817285059483,0.047150915046760826,1.2655953658074302,1
148,0.8902424844259098,0.05271105039701518,0.36916810690392016,0.8284755010300173,-0.2245924666139445,-1.069794912684877,0.10703968306283776,-0.19137890506795435,0.009184649762484138,-0.32978448808393057,-0.10252016017716689,0.16306199091242396,0.2506503542314889,-0.4038831763052488,1.172922506983352,0.4967187032994806,0.04512452587003902,-0.12388679647693537,-0.1558538370642048,0.10536759371494965,-0.20705677004259349,-0.7250939924878577,0.2339506255213042,0.28570503843077677,0.22136101962267693,0.07433697632874074,-0.042817659359812396,0.031305234036222984,47.34093730017735,1
163,0.08928093242715285,0.5483509139962801,0.44989434176992327,0.12268817983940261,0.806988594691379,0.233821361538314,0.29351901447978374,0.13492320106839134,-0.12093651060389672,-0.1444873617815375,-1.6318473429481302,-0.8932313858174338,-0.641926558080844,0.4000407114690092,1.4853481383437286,0.10967693301973885,-0.3976174124748657,-0.1157020503938932,0.7643208872961035,-0.04439851573574543,-0.1308803543733586,-0.38795456307919407,0.15070524802991853,-1.3412092256984245,-1.3676353850330383,0.07567002464541225,0.22834130253033108,0.2275085380143268,1.0127127165480017,1
135,0.81274370077008,0.4254205673220602,0.35840482958659436,0.4767295651284137,0.07556528875528618,-0.5755686135060162,0.16520478147981,-0.07471050953119135,-0.02405716966814623,-0.23021925590915937,-0.664698839423233,-0.1993000524205156,-0.11244090600369822,-0.024807829018194172,1.2438138292206449,0.34011393731536255,-0.1547341988300587,-0.2271794174289968,0.16793418697736084,-0.06634376086153723,-0.22814530025739094,-0.6639793834515495,0.13666457121528716,-0.29810384741025914,-0.3847694422120862,0.08748340290897508,0.0721236451622402,0.1054762283228962,2.0537396472145955,1
382,-0.6290665925220054,0.16302328356629425,0.8591983612589051,-0.15637196680106136,0.4417190644992635,-0.5803210216749877,0.2015142464723878,0.013328103302734012,0.02779680276342666,-0.14654386258246965,0.6408118662624135,0.7834313217049955,0.3496187843193923,-0.20898658444788304,-0.02025170659915354,0.13758860558941638,-0.29567371216644533,-0.44765869107396083,-0.16134303947588655,-0.027689063760742455,-0.21959211804029544,-0.4294861926892727,-0.11734286397580529,-0.02365186757931556,-0.13082235108636894,0.18635001082296224,-0.2258659263440661,-0.2299487132364812,1.6263852285430458,1
414,-2.460029886949481,-2.463104253080452,0.9692961594848889,1.881729823663586,1.2593049623296562,-0.818410062293423,0.32009757843739717,-0.028988770464565383,-0.24326539591623786,-0.7083007419747477,-0.6463993647557214,-0.5790001750388356,0.42752867358744107,-1.2986573959957897,1.9051594358939696,0.5615486517839097,0.41202390336727746,1.3811359971299875,0.37581955768310904,1.70055827002753,0.5137225583816794,0.28245778358094076,1.1466537939710773,-0.4941383423647009,-0.03261650203408739,-0.10403272666170787,-0.16207025995522767,0.07215725572326942,430.15629950763395,1
464,-0.8129313309621713,0.3956669222088726,1.665240760583835,0.20959927036511583,0.8958130164974013,-0.9099320843677239,0.8372245463276102,-0.1590293964098508,-0.13276613613067428,-0.5593635229836473,-0.45683863994157187,-0.39247580305713736,-1.4035058322597584,0.1630015010802281,-0.20963490973278232,-0.5885881754451795,-0.018754773518220587,-0.7564896787126194,-1.1423298727640452,-0.11625108709001408,0.047682280963496415,0.2226093181608686,-0.23760149159884847,0.38295953529056437,0.3818764888972963,-0.42491616103587376,-0.10017021416624505,-0.11750151440581914,1.0891499042212789,1
539,-1.696637275492067,0.05710717951568772,1.1747360461130734,-0.6377918450726913,0.9027267792730953,-0.3026469135657597,0.26663590479018134,0.13571877698136223,0.023337842653974924,-0.06948155810712314,1.0459773945733561,1.101008796781191,0.42999845761700434,-0.16660068333577244,-0.6531296102378099,-0.05708185635988111,-0.4597732764274756,-0.5342304536273139,-0.1413882582551479,0.0019000091080180886,-0.18104766588632837,-0.20083587511754986,-0.25642623156428446,-0.22934874339806194,-0.3272545982941352,0.238279655407179,-0.34060848984731534,-0.3777605898043427,1.0040596914913675,1
