Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
385,-0.8607413206210266,-1.499107726222183,1.709246353754862,0.9835686661230926,1.4699371905580074,0.011472292721206201,-1.3409701002280192,0.44130892775434416,0.6354143317521417,-0.3125204320196701,-0.06280563733162951,0.667457824223774,0.2738421760085781,-0.6490940202799067,0.8324281242616575,-1.1255242467926898,0.9744938563567553,-1.34755934680105,-0.4745400085520439,0.3755815904931693,0.17384761080028135,0.485313340403681,0.2384015296869546,-0.43816878815908905,-0.06692441138161284,0.592712489190583,-0.08916562328977615,-0.10035167090261868,1.9166490584084088,1
177,-0.06449991220383944,0.6320681812655558,0.33263379715604907,0.3395635874127022,0.7451403289331527,0.15441882004529253,0.13240939419949938,0.2119252126099751,-0.2761620119913797,-0.29472319498330185,-1.3721230892330119,-1.023567084397617,-0.6501089395119363,0.13753239120798,1.4269391996812084,0.032612280379876527,-0.5433087667866386,-0.10769110448446469,0.7564874527804257,-0.034038442251040205,-0.09139243852102663,-0.36186772123055816,0.11536761410226959,-1.2665506493983814,-1.3061560031867716,0.08133696650565207,0.23344990690386505,0.20856982471634797,0.9327357502022375,1
128,1.122102579891736,0.2419119034061601,0.32677234512058906,0.7424121087012301,-0.31797803665716207,-1.0700879890226545,0.09415909258140931,-0.19866311153100713,0.025696161048737176,-0.2997953161150225,-0.08412738995294128,0.20232848129957925,0.22555036904564268,-0.32795890953990225,1.1241365279321545,0.48669518219632213,0.01243640950921232,-0.23288047661449607,-0.18174053240738502,-0.012335370619047659,-0.25826169854445247,-0.7934989203028885,0.16663940706727498,0.3198616812565002,0.21791669875009956,0.08728618022259296,-0.03044272853586444,0.031042417800033417,18.951594730589647,1
514,-2.0367866143590208,-1.9786247242276402,1.9933439789707492,1.472176000317155,2.115204178822509,0.35941572232527963,-2.1598297532146664,0.8584601329799525,0.5254587366562489,-0.6126165666195593,0.321750561502832,0.4636399317986357,0.2026844208084081,-1.2457469883197319,0.6553895366023145,-1.8922126343126286,0.9993474031027167,-1.6939327640676882,-0.5032908152558156,0.563490209022461,0.43346684698732324,1.0523989342442952,0.20915957029185084,-0.7202854819275779,-0.18865986686672254,0.7816237692440022,-0.07979043797390234,-0.16783126042037758,1.3256788274451385,1
191,-0.057421865503617386,0.5150323964444536,0.5050045299369635,0.05921632619720185,0.8300034215829623,0.21223041631693917,0.29435082506584453,0.13957887514136685,-0.1124648735441445,-0.1371109291353391,-1.4568326807839935,-0.7623745435106781,-0.5751165447041222,0.36785102336072534,1.333958301364791,0.09241956789841312,-0.4074813559690858,-0.14391075606511833,0.7110142291929629,-0.04053172426310839,-0.13242752256974258,-0.3682127715673391,0.12118115032199328,-1.282580907634183,-1.3129272628956072,0.0873266744014452,0.1900714139519134,0.18583009329058342,0.9907224771680478,1
536,-1.7233388973977743,0.05425468332152833,1.182552607721546,-0.6497792293759104,0.9140436617265612,-0.29575212926458905,0.2681547615429145,0.138882455115811,0.023523487062480905,-0.06750830070635166,1.055759057396164,1.1078892443127444,0.430032295213994,-0.1651441214582341,-0.6687155638990996,-0.06184813701693104,-0.46375789880587565,-0.5361457985498461,-0.14088297737455074,0.002553194854465382,-0.1800956223458729,-0.19529811833485478,-0.2598936546410874,-0.23453889053568028,-0.3322345436409956,0.23958102235834788,-0.343490775525121,-0.381452771993314,1.0086057797275243,1
93,0.6822676177364903,0.2290395190592464,0.3439535835474563,0.25603346590947557,0.20967287081378144,-0.11877920831082539,-0.018307250070209738,0.09475802254063204,-0.20692764071153974,-0.14948627429948563,1.5168778056653502,1.073438591753048,0.4790190825229184,-0.1473825512674087,0.40718026649631367,0.37200586029833277,-0.17589313875418477,-0.2449231740051276,-0.144881380916758,-0.05655265895088939,-0.2177361021036232,-0.5610040541238609,0.038134929556168304,-0.32204483829198327,0.0798383568141978,0.1457930189688495,-0.0674373283099266,-0.0545361211618866,2.3961170288190665,1
71,1.2299279133442345,0.3169488768839239,0.2485958304604694,0.5960508600626057,-0.20049639098147845,-0.6788103335466049,0.02116967371195831,-0.08874273117736925,-0.07998562470797321,-0.2367947468886114,0.5945983741424563,0.5578282067081849,0.32129734388810016,-0.22871905999167003,0.9136692558534458,0.4742030272395529,-0.04928658994060796,-0.25095286652686943,-0.17644522455195,-0.07552718702289345,-0.2630977291559011,-0.755806883143136,0.11746577346051146,0.07027019901381265,0.1966177129874817,0.1070627373393642,-0.01765982026412428,0.02448555053353537,2.69,1
98,0.34470450579034395,0.6737222741672346,-0.2629683397410396,1.3063474139293034,-0.08073724351812306,-0.40733290507254916,-0.6731940765385047,0.4009765267410248,-0.8633741657545142,-0.7968351646912322,1.9969598341344257,0.10661636803896668,0.22694891016147012,-1.1459902189958284,0.5761248969638008,0.0759709729479332,-0.7712478865071288,-0.14309859537406547,-0.00973446398667177,-0.021699400786174106,-0.046144593467086215,-0.4927392369927248,-0.03566966420297585,-0.18027306926860232,0.13751805398610123,0.13845289868811644,0.05632348269468071,-0.023474162476260635,2.0396614996440054,1
160,0.22142587333283137,-0.5733293741739847,0.8658359831595832,0.658477150338354,0.7901738312143338,0.12331859374520748,-0.6963004815872689,0.29887372877843116,0.1136771321432678,-0.21611467398043252,1.105165868439767,1.0168104537278437,0.4339260159237996,-0.3570948095028214,0.6522056226455832,-0.28233538327618013,0.37694351698060835,-0.7095813222839074,-0.2912421328610006,0.1406570836236577,-0.028727519456969886,-0.08115377956231251,0.16103469552960883,-0.4970823100221956,0.049684704399650226,0.34935715689600977,-0.04413494369471252,-0.041750445624092386,2.3282645354840126,1
182,0.7942267552721158,0.3044959540226929,0.4386193646776959,0.48539084803671095,-0.17262204076106794,-0.950452852437938,0.11483655082859398,-0.14997738558327312,0.033355000465296464,-0.24934349385909266,0.10110015630227535,0.3614168004299313,0.24502688829946123,-0.2660114087498758,0.8231894462724905,0.39699112157429134,-0.07705070247559292,-0.33256566452581193,-0.18795494416773734,-0.06702443331867113,-0.2709642484803807,-0.73408891988632,0.06806947916096298,0.25064374930918476,0.13114958455553138,0.11711372998400979,-0.07287414849432089,-0.032891072252968834,2.429915918285645,1
418,-2.446910371132295,1.0110283563714106,-1.112910764699369,3.68311615241272,-0.1755870963213022,-1.3599279620410236,-2.0101246200128116,1.1228747363332028,-2.3098311284389608,-2.416151314480695,2.535973692876765,-2.458502386411153,-0.3610125517573546,-3.8109309978629557,0.686400513037347,-0.8078606037516088,-2.1984050832075943,0.30402265160873587,0.39234900768398084,0.4907190036610827,0.5438377722929291,0.05160604047911832,-0.12612729490505514,0.20711948875062441,0.08784974032280432,0.11831678535248574,0.16649830772390206,-0.1103026192816327,97.4242768799632,1
128,0.9897556446061215,0.39534280717542103,0.3360197987310662,0.5633540004838858,-0.10339438521284466,-0.7736046411680372,0.13380972868783286,-0.12600225836823037,-0.0003533922147871682,-0.25119555198454047,-0.4280635292480006,-0.029513658996741715,0.017110037885432416,-0.12875687695579058,1.184716859159697,0.39649569439672744,-0.09530718799591889,-0.25445494050505657,0.022014350158137436,-0.07171317400573031,-0.2519434249037707,-0.7315152569464867,0.13322919402037742,-0.04288392633604027,-0.14428849601567714,0.09037381986089829,0.03390137250047544,0.07561819375014422,2.308451027877677,1
455,-1.3330071059925719,0.1642663668940127,1.0225137634767238,-0.48395115635648445,0.8987614567153619,-0.17019500736583087,0.27517884900998557,0.1403775192918263,-0.009328487471675952,-0.08346436652696343,0.4539892167503886,0.6601227731590966,0.18839291573049266,-0.03609715423604459,-0.19243013760297167,-0.02673944895019286,-0.4519579186300028,-0.4424554738987603,0.06485106865979984,-0.007521272545379821,-0.16817836731373223,-0.23453802351242223,-0.1694671353173604,-0.48960504748913747,-0.5709527281093432,0.20341272006610944,-0.21601364954614297,-0.24619871682058944,0.9977618238517738,1
507,-2.3428113859029134,-1.4335941800990075,1.1414053495523564,0.7070949444522783,1.1239756821652929,-0.6497227738555457,0.2952399418511878,0.04412529639992528,-0.11285854741474655,-0.4239460610828276,0.3780604421695545,0.36436809480298393,0.5447553670444422,-0.8718028942513647,0.562411339289379,0.2740333688988082,0.02740107653676982,0.510309277265929,0.055698392315054274,0.975033849898925,0.2099708344217761,0.09851875380303637,0.49648478556812714,-0.2635572266546334,-0.050354400723676696,0.06174086524770117,-0.3023660337519356,-0.18940390442845173,245.4775047122776,1
136,0.7740059070058334,0.43200286930802223,0.3633036329661615,0.4577724290220909,0.11472932928305712,-0.5322298498541818,0.17207536350900762,-0.06348567834072008,-0.029244571278019146,-0.2256287440278903,-0.7164847790850076,-0.2364565863237731,-0.14079220048464602,-0.002059325760548514,1.2567467770698213,0.32777519434383295,-0.16773937373424966,-0.221210364918557,0.19986769622152434,-0.06516870332300499,-0.22293725144131105,-0.6491996421389612,0.1374163788639398,-0.3539568958139192,-0.4373969717228411,0.08685085589915298,0.08048831527141487,0.1120104449436478,1.9979978892308954,1
68,1.2284352566355592,0.3149572135373841,0.24537628768732886,0.5902522135843644,-0.1902823160070038,-0.6554251057767622,0.017250006997926476,-0.08192674692395466,-0.0868641493365758,-0.23405727402566032,0.6345165246434263,0.5777223137827447,0.32787625227866185,-0.2253885192795011,0.9027652436596102,0.4737997405888807,-0.051855382434322764,-0.2483027765945995,-0.1752430404328024,-0.07527453257668422,-0.26163441216620303,-0.7512143285203722,0.11683148604720389,0.05419059552230343,0.19546316092642563,0.1078010828142619,-0.017319628689302882,0.024102832262976624,2.69,1
529,-1.9765992362003892,-2.2623553083987584,2.3500373224053854,0.9756782939554545,2.320993494508355,0.5132001428494961,-1.8925110425607812,0.7290895182736524,0.8732376000944491,-0.3046409576620911,0.04533666597597971,0.9248221214216535,0.3189086332389422,-0.7832356650348644,0.5651628189987243,-1.8147868502220743,1.3227604341160568,-1.788480334493755,-0.5800470400414361,0.5643666678753566,0.36737718998865804,1.0684622486734154,0.2466298294804724,-0.800416879761865,-0.22990862967470238,0.8042332749071697,-0.1447955255916048,-0.1905014229882322,1.4542565813011226,1
472,-1.3794887903592712,0.07889074074031971,1.0619963807505004,-0.5212704391773031,0.8151653636113189,-0.2661250016293259,0.22645341842722339,0.13382687682238817,-0.010710869142780827,-0.07873072582399032,1.1290813649866378,1.1066283785983189,0.4382526996038395,-0.1619893416954687,-0.51681729131337,0.00014092137715338016,-0.42305199507280256,-0.493997481374166,-0.1412333397402359,-0.005855402370316468,-0.18521039114101367,-0.2467662404952965,-0.21737718891690172,-0.250020903135762,-0.2734997914359292,0.22630063060875605,-0.3039382441514547,-0.3347574541280286,1.207091142154657,1
43,0.8948205398024774,0.34181544920156637,0.24228510375685586,0.35965873765945905,0.26265158458335264,0.006307407486661462,0.02082930523513961,0.0995490362478234,-0.2202663377671225,-0.16050505644744487,0.7453632764471328,0.5410453092058478,0.1856273968688652,0.0031263561566546583,0.8626619979534882,0.36849552670405383,-0.19132719059831216,-0.16474499409649843,0.09939651734470148,-0.06239973170112285,-0.2000075334489723,-0.570481906696193,0.11449460091926213,-0.6118530075487802,-0.24616954860185558,0.11248644504682642,0.054955515575694065,0.07194685409880137,2.2384799275991996,1
513,-2.040931931875808,-1.9194697043150792,1.939116597052282,1.5101877409974553,2.075511939823146,0.33253735486304553,-2.165511921194308,0.8664846462003961,0.4758613778948521,-0.6451189644235442,0.36509825697289633,0.4130191966615062,0.1906760856408481,-1.2915511755788445,0.6513913235818638,-1.8809032248972917,0.9417156291095533,-1.6686925792207934,-0.4894412835163531,0.5569197699208727,0.43472750188571263,1.0360330480830306,0.1990104227923477,-0.7046264042280576,-0.18515056760893597,0.7725369375206964,-0.07465942567780251,-0.16746170662987836,1.3057276180757937,1
379,-2.0468102497587797,1.7961326265513144,-1.3804780695818453,3.5659208632230976,-0.37253908394827395,-1.239861745299675,-2.222132091326026,1.2523520057518338,-2.4756010954643726,-2.479717949377379,2.6619072022695685,-2.678345174978538,-0.601703060414414,-3.7665295516321318,0.5122006600989326,-1.002194424824239,-2.5600317861398563,-0.02755242788791977,0.45704832854214056,0.1079053621109759,0.44536467224708737,-0.07364076803204617,-0.39665512206925746,0.13283155464159901,-0.11497140046538723,0.1664445405045047,0.2578747077507209,-0.10172919409058723,0.11013940092971253,1
408,-2.344659225860183,1.7254022493997785,-1.4901845704363876,3.92210238049764,-0.43872429532965085,-1.4105034549412554,-2.4104192496560097,1.3269327871334136,-2.659256320122224,-2.6865160866322695,3.041642031661443,-2.793614383390124,-0.5388228523907748,-4.174070751186395,0.4611655968732806,-1.0605860711399453,-2.6779503770909394,0.06043898498506106,0.4110302628735383,0.21451784153254416,0.5236391131803051,-0.014182220222618891,-0.38355764258324165,0.2929681589538942,0.05495343216095411,0.16350629512857312,0.23835350407932715,-0.13533571480820483,23.46035743646047,1
206,-0.356256657759638,0.03975527704249826,0.5396561715046658,0.4146542537432769,0.8969644793718334,0.0699985054625627,0.30035208285820725,0.11091726357442093,-0.1434418767682541,-0.23857189343813323,-1.4822108057273673,-0.8525012197155235,-0.47011112704388647,0.11959329954037634,1.5609350980251266,0.18215159934828906,-0.2646810103378403,0.1402210256025911,0.7092253446266705,0.2519900525652379,-0.019776463244319475,-0.2692341567762042,0.31989893091767074,-1.2164212096526197,-1.158987091944637,0.044973647574162584,0.1649472959667027,0.20336766695186204,73.7879968076694,1
185,0.436127091512057,-0.3178530155379429,0.4522033872156944,0.9970371120496537,-0.04168982117399023,-1.0692209006884779,0.132267285922591,-0.17711224019235736,-0.023154383913379567,-0.38852053140549064,-0.13854378062969758,0.08615562341228944,0.29981055841368065,-0.5525865491929884,1.268473507257942,0.5163505214223711,0.10914665427892895,0.08958550362435713,-0.1051528020137722,0.3358976803530649,-0.10676807578051983,-0.5911178090934833,0.36578469707359096,0.21880669076013265,0.22810698047130606,0.048974988952844856,-0.06705488984187769,0.03181997935331424,102.94359471154945,1
148,0.48079962235254303,0.48182430006671456,0.40038266609105677,0.31428590319594146,0.4111618748493744,-0.2041988331897875,0.22407878534677872,0.02147504681694473,-0.06850800383930106,-0.1908831686460013,-1.1084524543201049,-0.5176943182057406,-0.35538309253339306,0.17012405056156182,1.3546362338506983,0.23438327311074533,-0.26617551695218067,-0.17603061823143995,0.44157236475286576,-0.056274695129774586,-0.18351754021694244,-0.5373318092733621,0.14310680947485446,-0.7767085091004857,-0.8357346388661819,0.08206310882849607,0.14380048684183516,0.16146791766783336,1.576088632913663,1
65,1.2265921915006486,0.3124979975280009,0.24140094158059028,0.5830923066267861,-0.1776704372264321,-0.6265500819859284,0.012410179448084771,-0.0735106771977021,-0.09535744109543859,-0.23067716608647618,0.6838056552324393,0.602286659305866,0.33599959142954927,-0.2212761179273861,0.8893014615399177,0.4733017804344065,-0.05502721146672515,-0.2450305651543148,-0.17375863774136846,-0.07496256626970818,-0.2598275743920782,-0.7455436493506775,0.1160482965769221,0.03433622686127835,0.1940375721505172,0.10871275848248094,-0.016899575486781726,0.023630269015941605,2.69,1
416,-2.2851163253023055,1.5651204620555776,-1.255205745505057,3.749310269854582,-0.26260215265549247,-1.2507618323477738,-2.5002261465431066,1.3391772409996339,-2.445724463397773,-2.559707716800639,2.9185409503079485,-2.568849732366476,-0.5166878320995907,-3.9896961637409496,0.41587227896466444,-1.214710281434593,-2.453146095625216,-0.1818923035236023,0.32638030152417286,0.169880977338694,0.5089877365810584,0.07198289535246413,-0.39883604275004114,0.21778843472962692,0.021568485188444963,0.23726732704130543,0.22758838045842716,-0.145692742538208,0.1304801398671152,1
